user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
bin.31	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__	taxonomic classification defined by topology and ANI	N/A	GCA_900319405.1, s__RC9 sp900319405, 95.0, 81.27, 0.62; GCA_002395605.1, s__RC9 sp002395605, 95.0, 80.6, 0.28; GCA_900317845.1, s__RC9 sp900317845, 95.0, 80.51, 0.58; GCA_002354005.1, s__RC9 sp002354005, 95.0, 80.5, 0.48; GCA_900318445.1, s__RC9 sp900318445, 95.0, 80.1, 0.44; GCA_000432515.1, s__RC9 sp000432515, 95.0, 80.09, 0.04; GCA_900320795.1, s__RC9 sp900320795, 95.0, 80.05, 0.66; GCA_002371115.1, s__RC9 sp002371115, 95.0, 80.0, 0.48; GCA_900321655.1, s__RC9 sp900321655, 95.0, 79.98, 0.45; GCA_002373715.1, s__RC9 sp002373715, 95.0, 79.45, 0.49; GCA_002396335.1, s__RC9 sp002396335, 95.0, 79.39, 0.45; GCA_900319485.1, s__RC9 sp900319485, 95.0, 79.3, 0.27; GCA_900320545.1, s__RC9 sp900320545, 95.0, 79.25, 0.13; GCA_900316525.1, s__RC9 sp900316525, 95.0, 79.08, 0.32; GCA_900316245.1, s__RC9 sp900316245, 95.0, 79.05, 0.52; GCA_002393945.1, s__RC9 sp002393945, 95.0, 78.82, 0.24; GCA_900313205.1, s__RC9 sp900313205, 95.0, 78.75, 0.24; GCA_002392525.1, s__RC9 sp002392525, 95.0, 78.66, 0.32; GCA_002298075.1, s__RC9 sp002298075, 95.0, 78.64, 0.01; GCA_900319855.1, s__RC9 sp900319855, 95.0, 78.61, 0.18; GCA_900317925.1, s__RC9 sp900317925, 95.0, 78.59, 0.14; GCA_900316955.1, s__RC9 sp900316955, 95.0, 78.51, 0.38; GCA_900321245.1, s__RC9 sp900321245, 95.0, 78.5, 0.13; GCA_002315815.1, s__RC9 sp002315815, 95.0, 78.39, 0.03; GCA_002309995.1, s__RC9 sp002309995, 95.0, 78.33, 0.08; GCA_900317065.1, s__RC9 sp900317065, 95.0, 78.33, 0.15; GCA_900321715.1, s__RC9 sp900321715, 95.0, 78.23, 0.32; GCA_001602865.1, s__RC9 sp001602865, 95.0, 78.22, 0.1; GCF_900167895.1, s__RC9 sp900167895, 95.0, 78.02, 0.14; GCA_900319975.1, s__RC9 sp900319975, 95.0, 78.02, 0.13; GCA_900320965.1, s__RC9 sp900320965, 95.0, 77.91, 0.03; GCA_900541925.1, s__RC9 sp900541925, 95.0, 77.88, 0.1; GCA_000435075.1, s__RC9 sp000435075, 95.0, 77.79, 0.03; GCA_002361625.1, s__RC9 sp002361625, 95.0, 77.61, 0.32; GCA_004556005.1, s__RC9 sp004556005, 95.0, 77.55, 0.04; GCA_900318015.1, s__RC9 sp900318015, 95.0, 77.54, 0.3; GCA_900313275.1, s__RC9 sp900313275, 95.0, 77.53, 0.1; GCA_900320385.1, s__RC9 sp900320385, 95.0, 77.45, 0.11; GCA_900318355.1, s__RC9 sp900318355, 95.0, 77.41, 0.17; GCA_004552615.1, s__RC9 sp004552615, 95.0, 77.31, 0.06; GCA_004555145.1, s__RC9 sp004555145, 95.0, 77.31, 0.1; GCA_004552965.1, s__RC9 sp004552965, 95.0, 77.3, 0.03; GCF_900167925.1, s__RC9 sp900167925, 95.0, 77.27, 0.03; GCA_002438845.1, s__RC9 sp002438845, 95.0, 77.24, 0.04; GCA_900316675.1, s__RC9 sp900316675, 95.0, 77.22, 0.03; GCA_002393895.1, s__RC9 sp002393895, 95.0, 77.12, 0.15; GCA_000432655.1, s__RC9 sp000432655, 95.0, 77.04, 0.01; GCA_004552115.1, s__RC9 sp004552115, 95.0, 77.02, 0.06; GCA_900320185.1, s__RC9 sp900320185, 95.0, 76.93, 0.14; GCA_002439585.1, s__RC9 sp002439585, 95.0, 76.92, 0.01; GCA_002350615.1, s__RC9 sp002350615, 95.0, 76.77, 0.08; GCA_002321335.1, s__RC9 sp002321335, 95.0, 76.74, 0.06; GCA_900319685.1, s__RC9 sp900319685, 95.0, 76.73, 0.06; GCA_002439805.1, s__RC9 sp002439805, 95.0, 76.64, 0.07; GCA_002297815.1, s__RC9 sp002297815, 95.0, 76.6, 0.03; GCA_900318565.1, s__RC9 sp900318565, 95.0, 76.59, 0.13; GCA_900318955.1, s__RC9 sp900318955, 95.0, 76.57, 0.07; GCA_900320365.1, s__RC9 sp900320365, 95.0, 76.43, 0.07; GCA_001602885.1, s__RC9 sp001602885, 95.0, 76.3, 0.03; GCA_000431015.1, s__RC9 sp000431015, 95.0, 76.28, 0.08; GCA_002439095.1, s__RC9 sp002439095, 95.0, 76.17, 0.07; GCA_002472565.1, s__RC9 sp002472565, 95.0, 76.15, 0.07; GCA_900314395.1, s__RC9 sp900314395, 95.0, 76.11, 0.13; GCA_900319185.1, s__RC9 sp900319185, 95.0, 76.06, 0.15; GCA_900544195.1, s__RC9 sp900544195, 95.0, 75.92, 0.07; GCA_002314885.1, s__RC9 sp002314885, 95.0, 75.71, 0.06; GCA_900546925.1, s__RC9 sp900546925, 95.0, 75.64, 0.03; GCA_004554455.1, s__RC9 sp004554455, 95.0, 75.63, 0.06; GCA_001915575.1, s__RC9 sp001915575, 95.0, 75.52, 0.08; GCA_900543205.1, s__RC9 sp900543205, 95.0, 75.52, 0.11; GCA_002314195.1, s__RC9 sp002314195, 95.0, 75.46, 0.07; GCA_000434935.1, s__RC9 sp000434935, 95.0, 75.45, 0.04; GCA_000433355.1, s__RC9 sp000433355, 95.0, 75.31, 0.04; GCA_002437305.1, s__RC9 sp002437305, 95.0, 75.17, 0.06; GCA_002438805.1, s__RC9 sp002438805, 95.0, 74.99, 0.07; GCA_900319375.1, s__RC9 sp900319375, 95.0, 74.94, 0.07; GCA_002395925.1, s__RC9 sp002395925, 95.0, 74.74, 0.1; GCA_002451795.1, s__RC9 sp002451795, 95.0, 74.68, 0.01; GCA_002440085.1, s__RC9 sp002440085, 95.0, 74.64, 0.03; GCA_900545245.1, s__RC9 sp900545245, 95.0, 74.62, 0.03; GCA_002320605.1, s__RC9 sp002320605, 95.0, 74.61, 0.04; GCA_002439875.1, s__RC9 sp002439875, 95.0, 74.6, 0.03; GCA_002315825.1, s__RC9 sp002315825, 95.0, 74.6, 0.01; GCA_900546395.1, s__RC9 sp900546395, 95.0, 74.6, 0.01; GCA_900546445.1, s__RC9 sp900546445, 95.0, 74.56, 0.03; GCA_002308935.1, s__RC9 sp002308935, 95.0, 74.5, 0.01; GCA_900316045.1, s__RC9 sp900316045, 95.0, 74.48, 0.04; GCA_002438905.1, s__RC9 sp002438905, 95.0, 74.41, 0.01	27.86	11	0.9831019567399779	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
bin.32	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__UBA2357;s__	N/A	N/A	N/A	N/A	N/A	GCF_002872475.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__UBA2357;s__UBA2357 sp002872475	77.15	0.22	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__UBA2357;s__	taxonomic classification defined by topology and ANI	N/A	GCA_002344625.1, s__UBA2357 sp002344625, 95.0, 76.74, 0.09; GCA_002344405.1, s__UBA2357 sp002344405, 95.0, 76.68, 0.08	85.06	11	0.9458980446667523	N/A
bin.33	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__BBW3;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__BBW3;g__;s__	taxonomic classification fully defined by topology	N/A	N/A	87.52	11	0.8471992776267905	N/A
bin.34	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	72.06	11	0.6488442252966101	N/A
bin.36	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__;s__	taxonomic novelty determined using RED	N/A	N/A	57.6	11	0.8769174673449899	N/A
bin.37	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__Treponema_D;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__Treponema_D;s__	ANI	N/A	GCA_002296965.1, s__Treponema_D sp002296965, 95.0, 76.51, 0.01; GCA_002394465.1, s__Treponema_D sp002394465, 95.0, 76.25, 0.01; GCA_002478955.1, s__Treponema_D sp002478955, 95.0, 76.21, 0.04; GCA_002399405.1, s__Treponema_D sp002399405, 95.0, 76.12, 0.04; GCF_000468115.1, s__Treponema_D socranskii, 95.0, 76.04, 0.04; GCA_900316905.1, s__Treponema_D sp900316905, 95.0, 75.88, 0.01; GCF_900111035.1, s__Treponema_D bryantii_C, 95.0, 75.88, 0.04; GCA_002395155.1, s__Treponema_D sp002395155, 95.0, 75.85, 0.04; GCA_900319625.1, s__Treponema_D sp900319625, 95.0, 75.78, 0.03; GCA_002314445.1, s__Treponema_D sp002314445, 95.0, 75.73, 0.06; GCA_002437725.1, s__Treponema_D sp002437725, 95.0, 75.67, 0.06; GCF_000619925.1, s__Treponema_D sp000619925, 95.0, 75.66, 0.04; GCF_900167025.1, s__Treponema_D berlinense, 95.0, 75.65, 0.04; GCA_002404895.1, s__Treponema_D sp002404895, 95.0, 75.64, 0.02; GCF_900113965.1, s__Treponema_D bryantii_A, 95.0, 75.63, 0.05; GCA_002391235.1, s__Treponema_D sp002391235, 95.0, 75.59, 0.03; GCA_900317625.1, s__Treponema_D sp900317625, 95.0, 75.55, 0.04; GCA_002392275.1, s__Treponema_D sp002392275, 95.0, 75.53, 0.01; GCF_000260795.1, s__Treponema_D sp000260795, 95.0, 75.52, 0.03; GCA_000413015.1, s__Treponema_D paredis, 95.0, 75.51, 0.04; GCA_002396325.1, s__Treponema_D sp002396325, 95.0, 75.51, 0.02; GCA_002373325.1, s__Treponema_D sp002373325, 95.0, 75.5, 0.01; GCF_000195275.1, s__Treponema_D succinifaciens, 95.0, 75.48, 0.05; GCA_002477955.1, s__Treponema_D sp002477955, 95.0, 75.42, 0.04; GCA_900541945.1, s__Treponema_D sp900541945, 95.0, 75.38, 0.02; GCA_002309195.1, s__Treponema_D sp002309195, 95.0, 75.37, 0.02; GCA_002368605.1, s__Treponema_D sp002368605, 95.0, 75.34, 0.02; GCA_003447785.1, s__Treponema_D sp003447785, 95.0, 75.34, 0.02; GCA_002448445.1, s__Treponema_D sp002448445, 95.0, 75.31, 0.02; GCF_000421345.1, s__Treponema_D bryantii_B, 95.0, 75.3, 0.05; GCA_002393835.1, s__Treponema_D sp002393835, 95.0, 75.3, 0.02; GCA_004554075.1, s__Treponema_D sp004554075, 95.0, 75.26, 0.05; GCA_002309305.1, s__Treponema_D sp002309305, 95.0, 75.26, 0.03; GCA_900541995.1, s__Treponema_D sp900541995, 95.0, 75.25, 0.03; GCA_002394685.1, s__Treponema_D sp002394685, 95.0, 75.21, 0.04; GCA_002449305.1, s__Treponema_D sp002449305, 95.0, 75.18, 0.06; GCF_900167145.1, s__Treponema_D porcinum, 95.0, 75.13, 0.04; GCA_002350445.1, s__Treponema_D sp002350445, 95.0, 75.07, 0.03; GCA_002319875.1, s__Treponema_D sp002319875, 95.0, 75.02, 0.02; GCA_003455655.1, s__Treponema_D sp003455655, 95.0, 74.96, 0.03; GCA_002315375.1, s__Treponema_D sp002315375, 95.0, 74.92, 0.03; GCA_002369025.1, s__Treponema_D sp002369025, 95.0, 74.88, 0.01; GCA_002392405.1, s__Treponema_D sp002392405, 95.0, 74.79, 0.02; GCF_000255555.1, s__Treponema_D saccharophilum, 95.0, 74.77, 0.02; GCA_002373205.1, s__Treponema_D sp002373205, 95.0, 74.59, 0.02; GCA_002393865.1, s__Treponema_D sp002393865, 95.0, 74.47, 0.0	52.84	11	0.9470101647881817	Genome has more than 12.5% of markers with multiple hits
bin.39	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__	N/A	N/A	N/A	N/A	N/A	GCA_002372575.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp002372575	83.18	0.66	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__	taxonomic classification defined by topology and ANI	N/A	GCA_900316285.1, s__Prevotella sp900316285, 95.0, 78.78, 0.44; GCA_900319895.1, s__Prevotella sp900319895, 95.0, 78.58, 0.13; GCF_000163055.2, s__Prevotella sp000163055, 95.0, 78.11, 0.03; GCA_002353205.1, s__Prevotella sp002353205, 95.0, 77.96, 0.17; GCF_000455445.1, s__Prevotella timonensis, 95.0, 77.87, 0.04; GCA_900315565.1, s__Prevotella sp900315565, 95.0, 77.83, 0.28; GCF_000585355.1, s__Prevotella oryzae, 95.0, 77.61, 0.03; GCF_000762405.1, s__Prevotella timonensis_A, 95.0, 77.55, 0.04; GCA_900316685.1, s__Prevotella sp900316685, 95.0, 77.48, 0.14; GCA_900320585.1, s__Prevotella sp900320585, 95.0, 77.42, 0.2; GCA_900314915.1, s__Prevotella sp900314915, 95.0, 77.38, 0.18; GCA_900321425.1, s__Prevotella sp900321425, 95.0, 77.3, 0.09; GCA_900314655.1, s__Prevotella sp900314655, 95.0, 77.29, 0.2; GCF_000379965.1, s__Prevotella nanceiensis, 95.0, 77.25, 0.04; GCF_003977605.1, s__Prevotella sp003977605, 95.0, 77.23, 0.07; GCA_900554695.1, s__Prevotella sp900554695, 95.0, 77.22, 0.11; GCA_900540415.1, s__Prevotella sp900540415, 95.0, 77.18, 0.11; GCA_900318915.1, s__Prevotella sp900318915, 95.0, 77.12, 0.2; GCA_900314935.1, s__Prevotella sp900314935, 95.0, 77.1, 0.14; GCA_900549175.1, s__Prevotella sp900549175, 95.0, 77.09, 0.13; GCA_900315455.1, s__Prevotella sp900315455, 95.0, 77.08, 0.2; GCA_900316985.1, s__Prevotella sp900316985, 95.0, 77.08, 0.18; GCF_900290275.1, s__Prevotella sp900290275, 95.0, 77.07, 0.09; GCF_900079775.1, s__Prevotella lascolaii, 95.0, 77.07, 0.1; GCA_002490315.1, s__Prevotella sp002490315, 95.0, 77.06, 0.12; GCA_002350805.1, s__Prevotella sp002350805, 95.0, 77.05, 0.18; GCA_900313805.1, s__Prevotella sp900313805, 95.0, 77.05, 0.07; GCA_002449845.1, s__Prevotella sp002449845, 95.0, 77.04, 0.12; GCA_900547005.1, s__Prevotella sp900547005, 95.0, 77.0, 0.09; GCA_002369515.1, s__Prevotella sp002369515, 95.0, 76.98, 0.19; GCA_900318625.1, s__Prevotella sp900318625, 95.0, 76.97, 0.15; GCA_900317305.1, s__Prevotella sp900317305, 95.0, 76.97, 0.2; GCF_000834015.1, s__Prevotella sp000834015, 95.0, 76.96, 0.1; GCA_900314715.1, s__Prevotella sp900314715, 95.0, 76.94, 0.11; GCA_900316015.1, s__Prevotella sp900316015, 95.0, 76.94, 0.08; GCA_002353555.1, s__Prevotella sp002353555, 95.0, 76.93, 0.11; GCA_900316295.1, s__Prevotella sp900316295, 95.0, 76.91, 0.09; GCF_001275135.1, s__Prevotella sp001275135, 95.0, 76.91, 0.09; GCA_900315775.1, s__Prevotella sp900315775, 95.0, 76.9, 0.1; GCF_002265625.1, s__Prevotella sp002265625, 95.0, 76.9, 0.12; GCA_002394385.1, s__Prevotella sp002394385, 95.0, 76.87, 0.18; GCF_003932845.1, s__Prevotella sp003932845, 95.0, 76.86, 0.08; GCF_001553265.1, s__Prevotella sp001553265, 95.0, 76.86, 0.06; GCA_900554045.1, s__Prevotella sp900554045, 95.0, 76.86, 0.13; GCA_000436695.1, s__Prevotella sp000436695, 95.0, 76.85, 0.07; GCA_002305505.1, s__Prevotella sp002305505, 95.0, 76.84, 0.11; GCA_002314055.1, s__Prevotella sp002314055, 95.0, 76.83, 0.06; GCA_900544495.1, s__Prevotella sp900544495, 95.0, 76.83, 0.1; GCF_002251435.1, s__Prevotella sp002251435, 95.0, 76.8, 0.09; GCF_000479005.1, s__Prevotella sp000479005, 95.0, 76.8, 0.07; GCA_900553595.1, s__Prevotella sp900553595, 95.0, 76.79, 0.11; GCA_900554545.1, s__Prevotella sp900554545, 95.0, 76.78, 0.09; GCF_002251245.1, s__Prevotella sp002251245, 95.0, 76.77, 0.12; GCF_900199655.1, s__Prevotella sp900199655, 95.0, 76.75, 0.13; GCA_900315745.1, s__Prevotella sp900315745, 95.0, 76.75, 0.11; GCA_000433175.1, s__Prevotella sp000433175, 95.0, 76.72, 0.1; GCA_900315075.1, s__Prevotella sp900315075, 95.0, 76.72, 0.1; GCA_900313615.1, s__Prevotella sp900313615, 95.0, 76.68, 0.13; GCA_900546575.1, s__Prevotella sp900546575, 95.0, 76.67, 0.1; GCA_900315545.1, s__Prevotella sp900315545, 95.0, 76.67, 0.08; GCF_000613405.1, s__Prevotella enoeca, 95.0, 76.66, 0.09; GCF_000185145.2, s__Prevotella oralis, 95.0, 76.66, 0.07; GCA_900553965.1, s__Prevotella sp900553965, 95.0, 76.65, 0.14; GCA_900315095.1, s__Prevotella sp900315095, 95.0, 76.63, 0.11; GCF_002933775.1, s__Prevotella sp002933775, 95.0, 76.61, 0.07; GCA_002353525.1, s__Prevotella sp002353525, 95.0, 76.57, 0.17; GCA_004557285.1, s__Prevotella sp004557285, 95.0, 76.55, 0.12; GCF_000235885.1, s__Prevotella stercorea, 95.0, 76.52, 0.18; GCA_900543975.1, s__Prevotella sp900543975, 95.0, 76.51, 0.12; GCA_000434975.1, s__Prevotella sp000434975, 95.0, 76.5, 0.2; GCF_000146675.1, s__Prevotella marshii, 95.0, 76.49, 0.07; GCF_000613725.1, s__Prevotella pleuritidis, 95.0, 76.4, 0.07; GCA_002316005.1, s__Prevotella sp002316005, 95.0, 76.39, 0.04; GCA_900553465.1, s__Prevotella sp900553465, 95.0, 76.3, 0.06; GCA_900556275.1, s__Prevotella sp900556275, 95.0, 76.28, 0.09; GCA_900550365.1, s__Prevotella sp900550365, 95.0, 76.25, 0.06; GCA_900550035.1, s__Prevotella sp900550035, 95.0, 76.24, 0.11; GCA_900545525.1, s__Prevotella sp900545525, 95.0, 76.23, 0.09; GCF_000312305.1, s__Prevotella conceptionensis, 95.0, 76.2, 0.1; GCF_000177075.1, s__Prevotella buccalis, 95.0, 76.19, 0.06; GCA_900556825.1, s__Prevotella sp900556825, 95.0, 76.18, 0.03; GCA_900551055.1, s__Prevotella sp900551055, 95.0, 76.16, 0.1; GCA_002298545.1, s__Prevotella sp002298545, 95.0, 76.11, 0.06; GCA_002317355.1, s__Prevotella sp002317355, 95.0, 76.11, 0.04; GCA_900553155.1, s__Prevotella sp900553155, 95.0, 76.1, 0.09; GCA_900552515.1, s__Prevotella sp900552515, 95.0, 76.07, 0.09; GCF_000613445.1, s__Prevotella shahii, 95.0, 76.07, 0.08; GCA_900557405.1, s__Prevotella sp900557405, 95.0, 76.06, 0.07; GCF_000378085.1, s__Prevotella loescheii, 95.0, 76.04, 0.09; GCA_002299275.1, s__Prevotella sp002299275, 95.0, 76.03, 0.02; GCA_900552675.1, s__Prevotella sp900552675, 95.0, 76.02, 0.08; GCA_900315105.1, s__Prevotella sp900315105, 95.0, 75.97, 0.04; GCA_000436595.1, s__Prevotella sp000436595, 95.0, 75.97, 0.05; GCA_002395135.1, s__Prevotella sp002395135, 95.0, 75.96, 0.13; GCF_000614205.1, s__Prevotella saccharolytica, 95.0, 75.94, 0.07; GCA_900548745.1, s__Prevotella sp900548745, 95.0, 75.91, 0.05; GCA_002361535.1, s__Prevotella sp002361535, 95.0, 75.86, 0.07; GCA_900547085.1, s__Prevotella sp900547085, 95.0, 75.67, 0.06; GCA_900548195.1, s__Prevotella sp900548195, 95.0, 75.65, 0.03	76.19	11	0.9780919709212311	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
bin.4	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA4285;s__	N/A	N/A	N/A	N/A	N/A	GCA_900542465.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA4285;s__UBA4285 sp900542465	76.55	0.03	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA4285;s__	taxonomic classification defined by topology and ANI	N/A	GCA_900314255.1, s__UBA4285 sp900314255, 95.0, 74.7, 0.0; GCA_900545225.1, s__UBA4285 sp900545225, 95.0, 74.44, 0.0	19.74	11	0.949238178452667	N/A
bin.40	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__BBW3;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__BBW3;g__;s__	taxonomic classification fully defined by topology	N/A	N/A	18.87	11	0.8552039235598625	N/A
bin.41	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__;s__	taxonomic novelty determined using RED	N/A	N/A	44.03	11	0.8719647073980713	N/A
bin.42	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_002435915.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__UBA6094;g__UBA6094;s__UBA6094 sp002435915	74.65	0.0	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	74.38	11	0.636991694337582	N/A
bin.43	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-110;s__	N/A	N/A	N/A	N/A	N/A	GCA_900315595.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-110;s__CAG-110 sp900315595	78.37	0.38	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-110;s__	taxonomic classification defined by topology and ANI	N/A	GCA_002372735.1, s__CAG-110 sp002372735, 95.0, 78.98, 0.14; GCA_002436765.1, s__CAG-110 sp002436765, 95.0, 77.5, 0.1; GCA_900316335.1, s__CAG-110 sp900316335, 95.0, 77.39, 0.19; GCA_003525905.1, s__CAG-110 sp003525905, 95.0, 77.04, 0.05; GCA_900554705.1, s__CAG-110 sp900554705, 95.0, 77.03, 0.1; GCA_900548795.1, s__CAG-110 sp900548795, 95.0, 77.02, 0.05; GCA_900544975.1, s__CAG-110 sp900544975, 95.0, 77.0, 0.05; GCA_900553805.1, s__CAG-110 sp900553805, 95.0, 76.94, 0.0; GCA_004555705.1, s__CAG-110 sp004555705, 95.0, 76.92, 0.05; GCA_900549705.1, s__CAG-110 sp900549705, 95.0, 76.92, 0.05; GCA_004562395.1, s__CAG-110 sp004562395, 95.0, 76.92, 0.05; GCA_900556935.1, s__CAG-110 sp900556935, 95.0, 76.89, 0.1; GCA_000434635.1, s__CAG-110 sp000434635, 95.0, 76.84, 0.05; GCA_900549495.1, s__CAG-110 sp900549495, 95.0, 76.55, 0.1; GCA_002362625.1, s__CAG-110 sp002362625, 95.0, 76.44, 0.0; GCA_900546075.1, s__CAG-110 sp900546075, 95.0, 74.65, 0.05; GCA_900544705.1, s__CAG-110 sp900544705, 95.0, 74.65, 0.0; GCA_002493965.1, s__CAG-110 sp002493965, 95.0, 74.62, 0.05; GCA_900546415.1, s__CAG-110 sp900546415, 95.0, 74.58, 0.1; GCA_002362145.1, s__CAG-110 sp002362145, 95.0, 74.52, 0.05; GCA_900540635.1, s__CAG-110 sp900540635, 95.0, 74.52, 0.05; GCA_002437585.1, s__CAG-110 sp002437585, 95.0, 74.46, 0.14; GCA_900554625.1, s__CAG-110 sp900554625, 95.0, 74.41, 0.05; GCA_900547405.1, s__CAG-110 sp900547405, 95.0, 74.41, 0.05; GCA_900545515.1, s__CAG-110 sp000435995, 95.0, 74.41, 0.05; GCA_900544405.1, s__CAG-110 sp900544405, 95.0, 74.38, 0.0; GCA_900551495.1, s__CAG-110 sp900551495, 95.0, 74.36, 0.0	10.44	11	0.9706537981788608	Genome domain questionable ( 11.7% Bacterial, 3.3% Archaeal)
bin.44	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__;s__	taxonomic novelty determined using RED	N/A	N/A	21.21	11	0.877446823311786	N/A
bin.45	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__;s__	taxonomic novelty determined using RED	N/A	N/A	53.25	11	0.8803562142015026	N/A
bin.46	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__;s__	taxonomic novelty determined using RED	N/A	N/A	65.99	11	0.8776055417036692	N/A
